user,µ¿¿ìÈ²ÅÂºÏ¾î±¹,½Å¿ø,Ä«·¹¿Í µ·±î½º,»ı°í±âÁ¦ÀÛ¼Ò,±â¼Ò¾ß,¿À´ÃÀº ºĞ½Ä,½Ã¾Ó,¿¬¾È½Ä´ç,º¸µ¹¹Ì¿ª,¾ß¸¶¾ß,¿Õ¿Õ¼öÁ¦ºñ,¿¡¸ÓÀÌ,OK¹ö°Å,¹è²ÅÁı,¸®³ª½º,¸ÅµåÆ÷°¥¸¯,½Ä´çµ·,½ÃÃß¾ÈÇÏ¿ì½º,°­Ã¢±¸Âı½ÒÁø¼ø´ë,Åõ»Ôµî½É,È¦¸®Â÷¿ì,¹Î¼Ò,Àü¼±»ı,µÎ¸£°¡,¿Õ¿Õ¼ø´ë±¹¹ä,¹Ì½ºÅÍ¿Õ,¸¶Æ÷¸¸µÎ,°­°ø¼øÇÒ¸ÅÅÁ,ÀüÁÖÁ¾°¡Äá³ª¹°±¹¹ä,µ¿ÇØ´ë±¸ÅÁ,±è¸íÀÚ±¼±¹¹ä,·¼¶õµğ,¼ÛÃß°¡¸¶°ñ,ÇÃ¶óÀ×º¼,¿ùÇâ,¹ßÀç¹İÁ¡,¿Ï¹éºÎ´ëÂî°³,¿ëÈ£³«Áö,ÇÏ·ç,Áø°¡¿Í,»çº¸ÅÙ,°­°¡,¹Ù½º¹ö°Å,ÇÏµ¿°ü,È«·çÀÌÁ¨,¼º¹ÎÃÌ,Æò¾Èµµ¸¸µÎÁı,¿À´ÃÀºÁï¶±,¾Ö½¶¸®w,ÈÌ±Å¾ß,¿Â´õº¸´õ,Á¦ÀÏÁ¦¸é¼Ò,°èÀı¹ä»ó,´õ½ºÅ×ÀÌÅ©,¿Í¼¼´Ù¾ß,ÄÜÅ¸ÀÌ,¾²¸®¹öÁî,»ï°Å¸®ÇªÁŞ°£,¾Æ¿À¸®¶ó¸à,¾Æºñ²¿,¿À¹Ì½Ä´ç,½Ã¸¶½º½Ã,¸Æµµ³¯µå,³ªÆú·¹¿ËÁ¦°úÁ¡,»ç¸®¿ø,Àå»ç¶û,È«¼ö°èÂò´ß,Ç®Çâ±â,»ïº¸Á¤,º»Á×,ÆÄ¸®¹Ù°ÔÆ®,Ã»´ã°ñ,Çö¼ö»ç,¸íÅÂÃÌ,¿Í¿ì¸é¿Á,ÅÁÈ­ÄôÇª¸¶¶óÅÁ,ÀÌÀÚ¿Í,±è°¡³×,¹Ì½ºÅÍÇÇÀÚ,È«º¸¼®,»ïÅÂ±â,¹«ÁøÀå¸Å¿î°¥ºñÂò,½Ö´ëÆ÷,º°¹ÌººÀ½Á¡,¼ºÇÏ,º»Åä¹ÚÀÌ,°ÅÃ¢µ·±î½º,¸À¶ä,µ¿´ë¹®¶±ººÀÌ,ÁøÁÖÁı,¼ø³²½Ã·¡±â,Ã¢°í
»ç¿ëÀÚ1,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,dislike,like,,like,like,,,,like,,,like,like,like,,,like,like,like,like,like,,,like,,,like,like,like,,,like,like,dislike,like,like,like,like,like,like,like,,like,,,like,like,,,like,,,,like,like,,like,like,,,,,,,like,like,like
»ç¿ëÀÚ2,like,,,,like,,,like,,,like,like,,,like,like,,,like,,,like,like,,,,like,,,,,,,like,like,,,,like,,,like,like,like,like,like,,,like,like,,,like,like,,,like,,,like,like,like,,like,like,,like,,,,like,like,,,,,,,like,like,,,,,,,,,,,,like
»ç¿ëÀÚ3,,,like,,like,like,like,like,,,,like,,,like,like,,,,,,like,,,,,,,,,,,,,,,,,like,,,,like,,like,,,,,,,like,,,,like,,,,like,,like,,,like,,,,,,,,,,,,,,,,,,,,,,,,,,like,
»ç¿ëÀÚ4,,,,,like,,,like,like,like,like,like,like,like,,like,like,,,,like,like,like,,,,like,like,like,,,,,like,,,,like,like,,,,,,,like,,,,,like,,,,,like,,,like,like,like,like,,,,like,,like,,,,like,,,,,,,,,,,,,,,,,,,like,
»ç¿ëÀÚ5,like,like,like,dislike,like,like,like,like,like,like,like,like,like,dislike,like,like,like,like,like,like,dislike,like,dislike,like,like,like,like,like,like,like,like,dislike,like,like,like,like,like,like,like,like,,like,like,like,like,like,like,like,like,like,like,,like,like,like,like,like,like,like,dislike,like,like,like,like,like,like,dislike,like,like,,like,like,,,like,like,,like,like,like,like,like,like,like,like,,,,like,dislike,like,like
»ç¿ëÀÚ6,like,like,like,dislike,like,like,like,like,like,like,like,like,dislike,like,like,like,like,like,like,like,like,like,like,like,dislike,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,dislike,like,like,like,like,dislike,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like
»ç¿ëÀÚ7,like,like,like,like,like,dislike,like,like,like,like,like,like,like,like,like,like,like,like,dislike,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,dislike,dislike,dislike,dislike,dislike,dislike,like,dislike,like,like,like,like,like,like,like,like,like,like,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,like,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,dislike,like,like,like
»ç¿ëÀÚ8,like,like,like,like,like,like,like,like,like,dislike,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,dislike,like,like,dislike,like,like,like,like,like,like,dislike,like,like,like,dislike,like,like,like,like,like,like,like,dislike,like,like,like,like,like,like,dislike,like,like,like,like,like,like,like,like,like,like,like,like,like
»ç¿ëÀÚ9,like,like,like,like,like,like,like,like,like,like,,like,dislike,like,like,like,dislike,like,like,like,like,like,like,like,like,like,like,,,like,like,like,,like,,like,like,like,like,like,,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like
»ç¿ëÀÚ10,like,like,,,like,like,like,like,like,like,like,like,,like,dislike,like,,like,like,like,like,like,like,,,like,like,,like,like,,like,,like,,,like,like,like,,,,,like,,like,,,like,like,like,like,like,like,,like,like,,like,like,like,,,like,like,like,,like,,,like,like,,,like,like,,,like,,,like,,like,,,,,,,like,like
»ç¿ëÀÚ11,like,like,like,,like,,like,like,like,like,like,like,,like,like,like,,like,,,like,like,dislike,,,like,like,,like,like,like,like,like,like,,,like,like,like,,,,like,like,dislike,,like,,like,,,like,,,,like,,,,,,,,like,like,,,,,,,like,,,,,,,like,,like,like,like,,,,like,,,,like,
»ç¿ëÀÚ12,like,like,like,like,like,dislike,like,like,like,like,like,like,dislike,like,like,like,like,like,like,like,dislike,like,like,,,like,like,like,like,,,,like,,,like,like,like,,,,,like,like,like,like,,like,,like,,like,like,,like,,like,like,dislike,like,like,dislike,like,like,like,dislike,like,,,like,like,,,,dislike,like,,like,like,dislike,like,like,like,like,dislike,like,,like,,like,,like
»ç¿ëÀÚ13,like,like,like,dislike,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,dislike,like,like,,,like,like,like,like,,,like,like,,like,like,like,like,like,,like,,like,like,like,like,like,like,,like,like,like,like,like,like,like,like,like,like,like,like,,like,like,like,,like,,,like,like,,,,,like,like,like,like,like,dislike,like,like,like,like,like,,,dislike,like,like,like
»ç¿ëÀÚ14,like,like,like,like,like,,like,like,like,like,,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,,like,like,,like,like,like,like,like,like,,,like,,like,,like,,like,like,like
»ç¿ëÀÚ15,like,like,like,like,like,like,like,like,like,dislike,like,like,like,like,like,like,like,like,like,like,like,like,like,,like,,like,like,like,like,like,like,like,,like,like,like,like,like,,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,like,,like,like,,like,like,like,,like,like,,like,like,,,,,,,like,like,like,like,like,like,like,dislike,dislike,,like,dislike,like,like,like
